sample_id,label,frame_index,timestamp,right_pinky_0,right_pinky_1,right_pinky_2,right_ring_0,right_ring_1,right_ring_2,right_middle_0,right_middle_1,right_middle_2,right_index_0,right_index_1,right_index_2,right_thumb_0,right_thumb_1,right_thumb_2,right_thumb_3,right_hand_imu_w,right_hand_imu_x,right_hand_imu_y,right_hand_imu_z,right_forearm_imu_w,right_forearm_imu_x,right_forearm_imu_y,right_forearm_imu_z,right_upper_arm_imu_w,right_upper_arm_imu_x,right_upper_arm_imu_y,right_upper_arm_imu_z,left_pinky_0,left_pinky_1,left_pinky_2,left_ring_0,left_ring_1,left_ring_2,left_middle_0,left_middle_1,left_middle_2,left_index_0,left_index_1,left_index_2,left_thumb_0,left_thumb_1,left_thumb_2,left_thumb_3,left_hand_imu_w,left_hand_imu_x,left_hand_imu_y,left_hand_imu_z,left_forearm_imu_w,left_forearm_imu_x,left_forearm_imu_y,left_forearm_imu_z,left_upper_arm_imu_w,left_upper_arm_imu_x,left_upper_arm_imu_y,left_upper_arm_imu_z
47,koleya,16,660819147,-20,-6,0,-15,-4,0,5,19,0,-14,12,0,-23,-17,5,3,0.6901983524483857,0.13422844800855574,-0.711056286113626,-0.0027904543548812333,0.7909485562328,0.402430738343239,0.16960234971411042,-0.42858472642707623,0.45454633108419235,0.36875711428615005,0.5483328644769938,0.5972745534884304,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5580152346497405,-0.07777616652333125,0.7394792200367224,-0.36842963920900934,0.938600960213147,0.09357030820939888,-0.3267285585936048,-0.059340466693828586,0.07281652897206337,-0.9489485283641119,0.02861048721081542,-0.3055746759414609
47,koleya,17,660840077,-20,-5,0,-15,-3,0,5,20,0,-13,12,0,4,0,8,8,0.6897241106651435,0.1337475851966791,-0.7116090707773755,-0.0021530543549067582,0.7907312858101722,0.40316763237603215,0.16783635760998306,-0.42898810407150517,0.4539483978598629,0.36845210532650385,0.5485210981363816,0.5977445123205117,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5580152346497405,-0.07777616652333125,0.7394792200367224,-0.36842963920900934,0.938600960213147,0.09357030820939888,-0.3267285585936048,-0.059340466693828586,0.07281652897206337,-0.9489485283641119,0.02861048721081542,-0.3055746759414609
47,koleya,18,660861416,-20,-5,0,-15,-3,0,5,20,0,-13,12,0,4,0,8,8,0.690029695698728,0.13345326353262904,-0.7113659572576971,-0.0027551761672975905,0.7904755072088735,0.4036296166707396,0.16608993164120045,-0.4297041798515365,0.45373509313860194,0.368016005464044,0.5485629069379886,0.5981366240731582,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5580152346497405,-0.07777616652333125,0.7394792200367224,-0.36842963920900934,0.938600960213147,0.09357030820939888,-0.3267285585936048,-0.059340466693828586,0.07281652897206337,-0.9489485283641119,0.02861048721081542,-0.3055746759414609
47,koleya,19,660881608,-20,-5,0,-15,-3,0,5,20,0,-13,12,0,4,0,8,8,0.6905852091046235,0.13346492079646277,-0.7108279968449039,-0.0016166071383363345,0.7902653273614091,0.40424209615466555,0.1657588278080753,-0.42964286750264336,0.4539245546125359,0.3675921478755567,0.5483525016330741,0.5984463588676042,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5581571430717633,-0.07815583190790998,0.7390592416734436,-0.3689766347180996,0.9385135004741072,0.09348022567623183,-0.32699024654521824,-0.05942425918087462,0.0732446441945049,-0.9493033475083645,0.02845436434291778,-0.30438253002955995
47,koleya,20,660903017,-20,-5,0,-15,-2,0,5,21,0,-13,12,0,10,-5,16,15,0.6905325746217168,0.13374946531395887,-0.7108267572560992,-0.0010177022025101845,0.7900968335999927,0.40457003003409653,0.16617865815573887,-0.42948187439330693,0.45387752309442914,0.36746452738813923,0.5484890108931844,0.5984353089679718,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5581571430717633,-0.07815583190790998,0.7390592416734436,-0.3689766347180996,0.9385135004741072,0.09348022567623183,-0.32699024654521824,-0.05942425918087462,0.0732446441945049,-0.9493033475083645,0.02845436434291778,-0.30438253002955995
47,koleya,21,660923205,-20,-5,0,-15,-2,0,5,21,0,-13,12,0,10,-5,16,15,0.6900904580420587,0.13381037601853552,-0.7112447273579996,-0.000866850036508271,0.7900549868195035,0.4042946624738002,0.1669251597012422,-0.4295286687532033,0.4538815939411931,0.3675254466603369,0.5487689486122892,0.5981380983740981,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5581571430717633,-0.07815583190790998,0.7390592416734436,-0.3689766347180996,0.9385135004741072,0.09348022567623183,-0.32699024654521824,-0.05942425918087462,0.0732446441945049,-0.9493033475083645,0.02845436434291778,-0.30438253002955995
47,koleya,22,660943015,-20,-5,0,-15,-2,0,5,21,0,-13,12,0,10,-5,16,15,0.6898808136177416,0.1334754448559457,-0.7115112307668101,-0.000638552887537891,0.790040696095736,0.40412692238040115,0.1670666475095998,-0.429657778860301,0.4540063661805053,0.3674513045745585,0.5490075159948159,0.5978699729576056,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5581571430717633,-0.07815583190790998,0.7390592416734436,-0.3689766347180996,0.9385135004741072,0.09348022567623183,-0.32699024654521824,-0.05942425918087462,0.0732446441945049,-0.9493033475083645,0.02845436434291778,-0.30438253002955995
47,koleya,23,660963673,-20,-5,0,-15,-2,0,5,21,0,-13,12,0,10,-5,16,15,0.6905059498784347,0.1332836512627553,-0.7109408046779565,-0.0002106344453716713,0.7901818459257087,0.4038422348354077,0.1663833247579294,-0.4299309613187151,0.4539499176607341,0.3672891508966693,0.5492909526116406,0.5977521227210414,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.558691710106723,-0.07589919477278856,0.7388263806796466,-0.3691050183846751,0.9386122200688877,0.0934502943066564,-0.3266323107311332,-0.05987890694838262,0.07390679816651406,-0.9496289597720186,0.02873254725507473,-0.30317827034014944
47,koleya,24,660983499,-20,-4,0,-15,-2,0,5,21,0,-13,12,0,13,-22,27,21,0.6915010724851602,0.13264775769167247,-0.7100911551442249,-0.0011230100825874723,0.7901220275572423,0.4042256496967408,0.1659618696681155,-0.42984346690126407,0.45401683084238104,0.36690243396829825,0.5492566380550493,0.5979702883601673,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.558691710106723,-0.07589919477278856,0.7388263806796466,-0.3691050183846751,0.9386122200688877,0.0934502943066564,-0.3266323107311332,-0.05987890694838262,0.07390679816651406,-0.9496289597720186,0.02873254725507473,-0.30317827034014944
47,koleya,25,661003447,-20,-4,0,-15,-2,0,5,21,0,-13,12,0,13,-22,27,21,0.691863307904193,0.13265658625154964,-0.7097370236619109,-0.0007881484290372942,0.7898524724511904,0.40482805875907424,0.16673997875943744,-0.42947064697457255,0.4541644777552149,0.36664545309536706,0.5491853860748277,0.5980812231969554,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.558691710106723,-0.07589919477278856,0.7388263806796466,-0.3691050183846751,0.9386122200688877,0.0934502943066564,-0.3266323107311332,-0.05987890694838262,0.07390679816651406,-0.9496289597720186,0.02873254725507473,-0.30317827034014944
47,koleya,26,661023411,-20,-4,0,-15,-2,0,5,21,0,-13,12,0,13,-22,27,21,0.6915785948236548,0.13323402767415432,-0.7099065827416028,-0.0005054365069914191,0.789523536630896,0.4047367129545718,0.1678519355580851,-0.42972834273216043,0.4541013468618843,0.36671049207011097,0.5494002176598561,0.5978919480711548,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.558691710106723,-0.07589919477278856,0.7388263806796466,-0.3691050183846751,0.9386122200688877,0.0934502943066564,-0.3266323107311332,-0.05987890694838262,0.07390679816651406,-0.9496289597720186,0.02873254725507473,-0.30317827034014944
47,koleya,27,661043093,-20,-4,0,-15,-2,0,5,21,0,-13,12,0,13,-22,27,21,0.691490136679194,0.13350657659769544,-0.7099416438082193,0.0003433684574112861,0.7895750225192466,0.404755059013623,0.1680940891839371,-0.4295217639694019,0.4541786446151044,0.36667577609279833,0.5496713559604884,0.5976052487955463,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5591984159167066,-0.07323641405542941,0.7392298452140927,-0.3680663599561437,0.938602965730999,0.09275747344032338,-0.3268698485890562,-0.05980495802897762,0.07427046419279923,-0.9497801541001611,0.029625779469977995,-0.3025291211569203
47,koleya,28,661064498,-20,-4,0,-15,-1,0,5,22,0,-13,12,0,14,-27,34,25,0.692243516890275,0.13335693722450398,-0.7092352710247097,0.00020392756264037137,0.7897891478906892,0.40430590996187366,0.1671637341522272,-0.42991401646566296,0.4542059477298502,0.3667690844033888,0.5498443920938931,0.5973680098605245,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5591984159167066,-0.07323641405542941,0.7392298452140927,-0.3680663599561437,0.938602965730999,0.09275747344032338,-0.3268698485890562,-0.05980495802897762,0.07427046419279923,-0.9497801541001611,0.029625779469977995,-0.3025291211569203
47,koleya,29,661085254,-20,-4,0,-15,-1,0,5,22,0,-13,12,0,14,-27,34,25,0.6927222689095123,0.13277764735902836,-0.7088764515530135,3.9833753011475626e-05,0.7898003771603186,0.4044563582157674,0.16687610360499805,-0.42986361454213096,0.45412077140766516,0.36685976149586474,0.5498585067336333,0.5973640949145349,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5591984159167066,-0.07323641405542941,0.7392298452140927,-0.3680663599561437,0.938602965730999,0.09275747344032338,-0.3268698485890562,-0.05980495802897762,0.07427046419279923,-0.9497801541001611,0.029625779469977995,-0.3025291211569203
47,koleya,30,661105046,-20,-4,0,-15,-1,0,5,22,0,-13,12,0,14,-27,34,25,0.6924836323108243,0.13306160994438876,-0.7090562736670352,0.000313605634220393,0.789481138092742,0.40485004835536076,0.16796082332222848,-0.42965692743946804,0.45439300299601826,0.36687047132093703,0.5495453468659065,0.5974386719891364,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5591984159167066,-0.07323641405542941,0.7392298452140927,-0.3680663599561437,0.938602965730999,0.09275747344032338,-0.3268698485890562,-0.05980495802897762,0.07427046419279923,-0.9497801541001611,0.029625779469977995,-0.3025291211569203
47,koleya,31,661125055,-20,-4,0,-15,-1,0,5,22,0,-13,12,0,14,-27,34,25,0.6923759828457843,0.1335005850365062,-0.7090788543933007,0.00037557953911399045,0.7893148435766676,0.40455251105379747,0.16874758102610743,-0.42993434374657646,0.4545655103798308,0.3670564303029587,0.5495280704250969,0.597209069347026,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593262815803576,-0.07241108594398887,0.7388933473844286,-0.368710478086813,0.9386091386656947,0.09260883069994257,-0.32685875797983527,-0.059998739162176136,0.07475603994384777,-0.9499647324551306,0.030249098054654033,-0.3017673484347964
47,koleya,32,661145882,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,14,-28,36,27,0.692490726326173,0.13321196311826827,-0.7090210228717883,0.00047601967454846683,0.7893772920881751,0.4045040140151333,0.16874264163631505,-0.42986725485914484,0.4546938049341042,0.3672091667319698,0.5495352862640117,0.5970108371900698,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593262815803576,-0.07241108594398887,0.7388933473844286,-0.368710478086813,0.9386091386656947,0.09260883069994257,-0.32685875797983527,-0.059998739162176136,0.07475603994384777,-0.9499647324551306,0.030249098054654033,-0.3017673484347964
47,koleya,33,661166608,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,14,-28,36,27,0.6930825014000717,0.13284162764444532,-0.7085117761478499,0.0008257796765825387,0.7894594858861994,0.4042652542815629,0.168201923568437,-0.430152740033343,0.4548057661007762,0.3673706265807069,0.5494563898829653,0.5968988292944307,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593262815803576,-0.07241108594398887,0.7388933473844286,-0.368710478086813,0.9386091386656947,0.09260883069994257,-0.32685875797983527,-0.059998739162176136,0.07475603994384777,-0.9499647324551306,0.030249098054654033,-0.3017673484347964
47,koleya,34,661186770,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,14,-28,36,27,0.6928155991658854,0.1329758138670068,-0.7087480163270172,-0.00031379260920522123,0.7892051895764098,0.4045882538549092,0.16836289678936459,-0.43025270609067245,0.4548351029423657,0.36741661472741727,0.5490956182155754,0.5971800912281031,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593262815803576,-0.07241108594398887,0.7388933473844286,-0.368710478086813,0.9386091386656947,0.09260883069994257,-0.32685875797983527,-0.059998739162176136,0.07475603994384777,-0.9499647324551306,0.030249098054654033,-0.3017673484347964
47,koleya,35,661206033,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6926908230095951,0.1332873822003563,-0.7088102942199713,-0.0013171585799655605,0.7887361238169914,0.4051987047649334,0.168527991027334,-0.4304736872430335,0.45459505926253324,0.36716396636174903,0.5488369642788617,0.597755752368694,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593015745130674,-0.07475686736512976,0.7383022133798451,-0.3694631934867767,0.9385590138326003,0.09223050756510538,-0.3270847883826684,-0.06013367871720565,0.07519730629740048,-0.9500288066553376,0.03047974848489878,-0.30143260526039567
47,koleya,36,661227097,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6927860004952983,0.13338289957667165,-0.7086997194983595,-0.0010666937966429257,0.7884492976816158,0.40548280323531927,0.16881473165794406,-0.43061924035788846,0.45448751933640197,0.3672176455512466,0.5485733730583353,0.5980464437514376,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593015745130674,-0.07475686736512976,0.7383022133798451,-0.3694631934867767,0.9385590138326003,0.09223050756510538,-0.3270847883826684,-0.06013367871720565,0.07519730629740048,-0.9500288066553376,0.03047974848489878,-0.30143260526039567
47,koleya,37,661248223,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6925775739782154,0.13341968525177902,-0.7088969002484855,-0.0007396366104103214,0.7883991487200178,0.4054780577589919,0.16882675935121616,-0.4307108018448893,0.45442226781643846,0.36735095941446316,0.5484119731870284,0.5981621701044346,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593015745130674,-0.07475686736512976,0.7383022133798451,-0.3694631934867767,0.9385590138326003,0.09223050756510538,-0.3270847883826684,-0.06013367871720565,0.07519730629740048,-0.9500288066553376,0.03047974848489878,-0.30143260526039567
47,koleya,38,661268724,-20,-4,0,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6925731150818067,0.13322921825443684,-0.7089368718518405,-0.0009154411954119257,0.7885007696308458,0.4052038985179609,0.16846864304311188,-0.43092295802611524,0.45431512663576135,0.3674443185742615,0.5483209436637577,0.5982696550437878,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593015745130674,-0.07475686736512976,0.7383022133798451,-0.3694631934867767,0.9385590138326003,0.09223050756510538,-0.3270847883826684,-0.06013367871720565,0.07519730629740048,-0.9500288066553376,0.03047974848489878,-0.30143260526039567
47,koleya,39,661289110,-20,-4,1,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6926433395656035,0.13311407153441687,-0.708889803779539,-0.0009822661583392955,0.7884317889847382,0.40546079590323614,0.16823540974929138,-0.4308986499580637,0.4542823116193109,0.3672318548603377,0.548175300182999,0.598558422665681,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593070505790887,-0.07654078600825637,0.7379761743271973,-0.3697409193871072,0.9384042452654541,0.09331326010074119,-0.32722309692763163,-0.060126199562040274,0.07477231696606049,-0.9501675761765659,0.030101612350465403,-0.3011387880418281
47,koleya,40,661309011,-20,-4,1,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6927735422431531,0.1332004748568473,-0.7087466486477373,-0.0007150740146921741,0.7882233206009928,0.4058778772340276,0.16862994235269396,-0.4307331316490821,0.4543555989797155,0.36696786220132666,0.5478627292991987,0.598950754721207,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593070505790887,-0.07654078600825637,0.7379761743271973,-0.3697409193871072,0.9384042452654541,0.09331326010074119,-0.32722309692763163,-0.060126199562040274,0.07477231696606049,-0.9501675761765659,0.030101612350465403,-0.3011387880418281
47,koleya,41,661330924,-20,-4,1,-15,-1,0,5,22,0,-13,13,0,15,-29,38,28,0.6932559809790114,0.1335018722963945,-0.7082179259424156,-0.0007968302640350977,0.7882523791426066,0.4058432899216436,0.16860849250861484,-0.43072094165587493,0.4543164414920694,0.3668466527789671,0.5477906070270779,0.5991206507347704,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593070505790887,-0.07654078600825637,0.7379761743271973,-0.3697409193871072,0.9384042452654541,0.09331326010074119,-0.32722309692763163,-0.060126199562040274,0.07477231696606049,-0.9501675761765659,0.030101612350465403,-0.3011387880418281
47,koleya,42,661353273,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.6934905194003244,0.13305967996765683,-0.7080714177552384,-0.0008712412529064406,0.7883406764322926,0.40587016248402474,0.16883645065211003,-0.4304446358639151,0.4542399399289873,0.36701493130253876,0.5478074844746802,0.5990601606490986,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5593070505790887,-0.07654078600825637,0.7379761743271973,-0.3697409193871072,0.9384042452654541,0.09331326010074119,-0.32722309692763163,-0.060126199562040274,0.07477231696606049,-0.9501675761765659,0.030101612350465403,-0.3011387880418281
47,koleya,43,661374320,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.6933039739447462,0.1330058684538778,-0.708263514877718,-0.0013049125542323736,0.7885760240609925,0.40536373323644626,0.16931819239390805,-0.43030151092295976,0.45425352829482707,0.3672860494743588,0.5479710038900835,0.5987340542661754,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5592426849175703,-0.07937571565867901,0.738201801900775,-0.3687889164473062,0.9385464011460534,0.0917309180539112,-0.32716991119221306,-0.060629595568477954,0.07563803114964113,-0.9501915642940283,0.029799528362843483,-0.3008768293317835
47,koleya,44,661394222,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.6932170027688226,0.13336203099128507,-0.70828160379048,-0.00134019720051326,0.7887880996625966,0.4050232179631521,0.1694270616058045,-0.43019058574359775,0.45435115349073724,0.3673254804709196,0.5481054391355941,0.5985126959869106,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5592426849175703,-0.07937571565867901,0.738201801900775,-0.3687889164473062,0.9385464011460534,0.0917309180539112,-0.32716991119221306,-0.060629595568477954,0.07563803114964113,-0.9501915642940283,0.029799528362843483,-0.3008768293317835
47,koleya,45,661415182,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.6935037118427563,0.13380620738611526,-0.7079164576714879,-0.0016309866879622992,0.788856675584614,0.40510623000057033,0.16902789705644788,-0.4301436973179373,0.454614994334528,0.3672981792643382,0.5479619453802674,0.5984604914273709,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5592426849175703,-0.07937571565867901,0.738201801900775,-0.3687889164473062,0.9385464011460534,0.0917309180539112,-0.32716991119221306,-0.060629595568477954,0.07563803114964113,-0.9501915642940283,0.029799528362843483,-0.3008768293317835
47,koleya,46,661436064,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.6940679547603501,0.13365778213925708,-0.7073910298716681,-0.001752980308298624,0.7889384300630718,0.4052514970997201,0.16874265163840507,-0.4299688799337058,0.45482401530378014,0.3672294709390957,0.5478714595932134,0.5984266817990642,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5592426849175703,-0.07937571565867901,0.738201801900775,-0.3687889164473062,0.9385464011460534,0.0917309180539112,-0.32716991119221306,-0.060629595568477954,0.07563803114964113,-0.9501915642940283,0.029799528362843483,-0.3008768293317835
47,koleya,47,661456034,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.693685836185032,0.13371220221030083,-0.7077507929450875,-0.0031134187649113354,0.788727712451223,0.40615079185856506,0.16863731691310624,-0.4295480505762117,0.4542157305922769,0.366818640965354,0.5479950736569695,0.5990271721046094,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5601652729535365,-0.07782213653305964,0.7382623047319922,-0.36759679208093815,0.9386064807625409,0.09155850825188715,-0.3271959036866774,-0.05981439231025519,0.07547727944138764,-0.9502857572156117,0.028957895757864352,-0.3007018442339136
47,koleya,48,661476400,-20,-4,2,-15,-1,0,5,22,0,-13,13,0,15,-29,38,29,0.6935807878271849,0.13431596221952508,-0.7077330899145248,-0.004319389374095206,0.7884971702272839,0.4064690336349258,0.16866504316131742,-0.4296593801841174,0.4537718959122628,0.366648584591727,0.5479792379206452,0.5994819727515421,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.5601652729535365,-0.07782213653305964,0.7382623047319922,-0.36759679208093815,0.9386064807625409,0.09155850825188715,-0.3271959036866774,-0.05981439231025519,0.07547727944138764,-0.9502857572156117,0.028957895757864352,-0.3007018442339136
49,koleya,0,681593297,-20,-5,0,-15,-6,0,5,16,0,-14,12,0,-42,-10,0,12,0.6781663753307567,0.1214717600468603,-0.7243878979265583,0.02443405111446556,0.7961352856521574,0.3842029098312497,0.1506729980521631,-0.4425543144068144,0.4568997314029742,0.38072273780580435,0.5423217255062929,0.5934475354692423,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.6266744658853766,-0.0849946618555113,0.6903306698648084,-0.35142372942278666,0.9377621957180454,0.09150715224018421,-0.3296953164091114,-0.05940968598130543,0.06815642697901032,-0.9732770726526562,0.033591337595106435,-0.21669809016192182
49,koleya,1,681613426,-20,-5,0,-15,-6,0,5,16,0,-14,12,0,-42,-10,0,12,0.6778450865676597,0.12146268709373931,-0.7246393812754715,0.025893860260941204,0.7964417761310374,0.38381811843790103,0.14822615390817212,-0.44316261012744845,0.4568610090675838,0.38057601481790854,0.5425974834113411,0.5933193788204171,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.6266980332756313,-0.08472118299085662,0.6895341186107908,-0.353007996519618,0.9377584595988283,0.0922368249493605,-0.3295739362228386,-0.05901243272580403,0.06836574582345131,-0.9732976960216125,0.03391901651887991,-0.21648838067327728
49,koleya,2,681633064,-20,-5,0,-15,-6,0,5,16,0,-14,12,0,-42,-10,0,12,0.6770940075277307,0.12191001258788745,-0.725217492454956,0.02722339201248314,0.7967412425360517,0.3829426228327533,0.14676852038868565,-0.4438662906871278,0.45678975789996323,0.38069669805525647,0.5430973801077529,0.5928392495750521,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.6266980332756313,-0.08472118299085662,0.6895341186107908,-0.353007996519618,0.9377584595988283,0.0922368249493605,-0.3295739362228386,-0.05901243272580403,0.06836574582345131,-0.9732976960216125,0.03391901651887991,-0.21648838067327728
49,koleya,3,681654080,-20,-5,0,-15,-5,0,5,16,0,-14,12,0,-35,23,0,14,0.6764762490925751,0.12251753222065513,-0.7256477599700539,0.02836437549294657,0.7968357702260991,0.3826853571436732,0.1448321828752868,-0.44455399452139893,0.4564519729976846,0.38066131269711456,0.5437162790735027,0.5925547807433448,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.6266980332756313,-0.08472118299085662,0.6895341186107908,-0.353007996519618,0.9377584595988283,0.0922368249493605,-0.3295739362228386,-0.05901243272580403,0.06836574582345131,-0.9732976960216125,0.03391901651887991,-0.21648838067327728
49,koleya,4,681674014,-20,-5,0,-15,-5,0,5,16,0,-14,12,0,-35,23,0,14,0.6755053780810066,0.12290587574329628,-0.7264245133969345,0.029898609698403855,0.796665131503102,0.38297950066274977,0.14504050612351407,-0.44453859723093225,0.4565088533860851,0.3805952542572136,0.5438672143458401,0.5924148642005893,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.6266980332756313,-0.08472118299085662,0.6895341186107908,-0.353007996519618,0.9377584595988283,0.0922368249493605,-0.3295739362228386,-0.05901243272580403,0.06836574582345131,-0.9732976960216125,0.03391901651887991,-0.21648838067327728
49,koleya,5,681694493,-20,-5,0,-15,-5,0,5,16,0,-14,12,0,-35,23,0,14,0.675016156363844,0.1231199282891014,-0.7267913020861394,0.031127893476173507,0.7965481643529502,0.38312800176244,0.14507556819424366,-0.4446087922769152,0.45647992639325685,0.38050993376108455,0.5440565866073844,0.5923180704886195,18,-10,0,7,-2,0,3,0,0,20,-3,0,15,-50,16,15,-0.6272407919392179,-0.08326863562800468,0.689586066121827,-0.35228742633367727,0.9379600871997424,0.09218125513185979,-0.3290983070938843,-0.0585474369212295,0.0682699061002986,-0.9733271019571557,0.034378338045204584,-0.21631389534912662
49,koleya,6,681714523,-20,-5,0,-15,-5,0,5,16,0,-14,12,0,-35,23,0,14,0.6753210732304773,0.12395222263812927,-0.7263311154825896,0.031941757468584464,0.7963937105102075,0.3832190696860509,0.14508959731060656,-0.4448023760799191,0.4564168931051708,0.3803417533813359,0.5441427546795811,0.5923955028541737,18,-10,0,7,-2,0,3,0,0,20,-3,0,15,-50,16,15,-0.6272407919392179,-0.08326863562800468,0.689586066121827,-0.35228742633367727,0.9379600871997424,0.09218125513185979,-0.3290983070938843,-0.0585474369212295,0.0682699061002986,-0.9733271019571557,0.034378338045204584,-0.21631389534912662
49,koleya,7,681735027,-20,-5,0,-15,-5,0,5,17,0,-14,12,0,-1,47,0,16,0.6752752796652496,0.12424964489668648,-0.7262828427149592,0.03283938836831435,0.7961477438661544,0.3841395530066266,0.14547120847479433,-0.44432380510494635,0.4565612807069444,0.3801303863533243,0.5440198389950833,0.5925327839528957,18,-10,0,7,-2,0,3,0,0,20,-3,0,15,-50,16,15,-0.6272407919392179,-0.08326863562800468,0.689586066121827,-0.35228742633367727,0.9379600871997424,0.09218125513185979,-0.3290983070938843,-0.0585474369212295,0.0682699061002986,-0.9733271019571557,0.034378338045204584,-0.21631389534912662
49,koleya,8,681755867,-20,-5,0,-15,-5,0,5,17,0,-14,12,0,-1,47,0,16,0.675106482292453,0.12437044448607003,-0.7263480950617639,0.0343736169126147,0.7959891250782131,0.3844742454247113,0.14586477863637085,-0.44418945984910163,0.456630520045777,0.3801191960507519,0.5441305578431933,0.5923849254722864,18,-10,0,7,-2,0,3,0,0,20,-3,0,15,-50,16,15,-0.6272407919392179,-0.08326863562800468,0.689586066121827,-0.35228742633367727,0.9379600871997424,0.09218125513185979,-0.3290983070938843,-0.0585474369212295,0.0682699061002986,-0.9733271019571557,0.034378338045204584,-0.21631389534912662
49,koleya,9,681776059,-20,-5,0,-15,-5,0,5,17,0,-14,12,0,-1,47,0,16,0.6749330341503332,0.12423531272427052,-0.7264978304899261,0.035096430200511064,0.7958533523044293,0.3845851515496869,0.14581032284011025,-0.44435458263859917,0.45668697133327313,0.3802156394339908,0.5441992867127243,0.5922163566085488,18,-10,0,7,-3,0,3,0,0,20,-3,0,15,-50,16,15,-0.6273768771919853,-0.08441138706548246,0.6896073981462748,-0.35173094577319813,0.9377921390863548,0.0921263470777729,-0.32941932871537083,-0.059510948490162266,0.06854322349783723,-0.9733604256652405,0.035104298107341704,-0.21596063402115662
